2025-10-07 00:20:55 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.19, Ref: $8.96, Gap: -8.59%, Volume: 1,760
2025-10-07 19:17:11 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $5.14, Ref: $5.61, Gap: -8.29%, Volume: 1,910
2025-10-07 19:17:11 | INFO | bot.backtest.engine | Progress: 467000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:11 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.97, Ref: $5.61, Gap: -11.41%, Volume: 200
2025-10-07 19:17:11 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.88, Ref: $5.61, Gap: -12.92%, Volume: 333
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.84, Ref: $5.61, Gap: -13.73%, Volume: 20,676
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 468000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.88, Ref: $5.61, Gap: -13.01%, Volume: 100
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.78, Ref: $5.61, Gap: -14.80%, Volume: 12,444
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 469000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.71, Ref: $5.61, Gap: -16.13%, Volume: 427
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.73, Ref: $5.61, Gap: -15.69%, Volume: 122
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 470000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.72, Ref: $5.61, Gap: -15.78%, Volume: 985
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.66, Ref: $5.61, Gap: -16.93%, Volume: 105
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.47, Ref: $5.61, Gap: -20.32%, Volume: 355
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.33, Ref: $5.61, Gap: -22.73%, Volume: 700
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 471000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.17, Ref: $5.61, Gap: -25.67%, Volume: 719
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.16, Ref: $5.61, Gap: -25.94%, Volume: 1,100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 472000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.18, Ref: $5.61, Gap: -25.40%, Volume: 501
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.13, Ref: $5.61, Gap: -26.29%, Volume: 600
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.15, Ref: $5.61, Gap: -26.02%, Volume: 6,100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 473000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.12, Ref: $5.61, Gap: -26.65%, Volume: 700
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.09, Ref: $5.61, Gap: -27.01%, Volume: 1,924
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.10, Ref: $5.61, Gap: -26.92%, Volume: 751
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.05, Ref: $5.61, Gap: -27.81%, Volume: 300
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 474000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $4.00, Ref: $5.61, Gap: -28.70%, Volume: 300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.94, Ref: $5.61, Gap: -29.68%, Volume: 1,340
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.88, Ref: $5.61, Gap: -30.84%, Volume: 100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 475000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.91, Ref: $5.61, Gap: -30.30%, Volume: 300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.88, Ref: $5.61, Gap: -30.84%, Volume: 7,338
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.93, Ref: $5.61, Gap: -29.95%, Volume: 44,983
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.81, Ref: $5.61, Gap: -32.17%, Volume: 2,308
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 476000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.58, Ref: $5.61, Gap: -36.27%, Volume: 1,430
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.54, Ref: $5.61, Gap: -36.99%, Volume: 13,320
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.50, Ref: $5.61, Gap: -37.61%, Volume: 500
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 477000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.35, Ref: $5.61, Gap: -40.37%, Volume: 6,926
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.44, Ref: $5.61, Gap: -38.68%, Volume: 2,800
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.31, Ref: $5.61, Gap: -41.00%, Volume: 3,084
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 478000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.17, Ref: $5.61, Gap: -43.40%, Volume: 904
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.10, Ref: $5.61, Gap: -44.74%, Volume: 3,271
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 479000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.06, Ref: $5.61, Gap: -45.54%, Volume: 700
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.13, Ref: $5.61, Gap: -44.12%, Volume: 1,700
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.13, Ref: $5.61, Gap: -44.21%, Volume: 654
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.19, Ref: $5.61, Gap: -43.14%, Volume: 1,294
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 480000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.99, Ref: $5.61, Gap: -46.70%, Volume: 500
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.06, Ref: $5.61, Gap: -45.37%, Volume: 2,100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 481000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.08, Ref: $5.61, Gap: -45.10%, Volume: 14,253
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 482000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.19, Ref: $5.61, Gap: -43.23%, Volume: 300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.09, Ref: $5.61, Gap: -44.92%, Volume: 4,300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.08, Ref: $5.61, Gap: -45.19%, Volume: 400
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 483000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.08, Ref: $5.61, Gap: -45.19%, Volume: 1,082
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.21, Ref: $5.61, Gap: -42.87%, Volume: 548
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.21, Ref: $5.61, Gap: -42.78%, Volume: 1,473
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 484000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.06, Ref: $5.61, Gap: -45.37%, Volume: 200
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.00, Ref: $5.61, Gap: -46.52%, Volume: 175
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.99, Ref: $5.61, Gap: -46.70%, Volume: 642
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 485000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.88, Ref: $5.61, Gap: -48.66%, Volume: 619
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.79, Ref: $5.61, Gap: -50.18%, Volume: 100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 486000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.74, Ref: $5.61, Gap: -51.16%, Volume: 320
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.75, Ref: $5.61, Gap: -51.07%, Volume: 400
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.73, Ref: $5.61, Gap: -51.34%, Volume: 625
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 487000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.73, Ref: $5.61, Gap: -51.25%, Volume: 7,161
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.81, Ref: $5.61, Gap: -49.82%, Volume: 2,360
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.73, Ref: $5.61, Gap: -51.34%, Volume: 1,752
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 488000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.56, Ref: $5.61, Gap: -54.46%, Volume: 1,535
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.56, Ref: $5.61, Gap: -54.46%, Volume: 2,499
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.54, Ref: $5.61, Gap: -54.63%, Volume: 100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 489000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.62, Ref: $5.61, Gap: -53.39%, Volume: 11,245
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.60, Ref: $5.61, Gap: -53.74%, Volume: 1,300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.50, Ref: $5.61, Gap: -55.35%, Volume: 35,100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 490000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.62, Ref: $5.61, Gap: -53.21%, Volume: 673
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.65, Ref: $5.61, Gap: -52.67%, Volume: 1,300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.85, Ref: $5.61, Gap: -49.29%, Volume: 70,230
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -49.29% @ $2.85 (Ref: $5.61, Vol: 70,230)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Max hold time (60.0min) @ $2.81
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 491000 bars processed, 239 trades, equity=$98072.90
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.98, Ref: $5.61, Gap: -46.79%, Volume: 10,505
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.85, Ref: $5.61, Gap: -49.20%, Volume: 465
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -51.07% @ $2.75 (Ref: $5.61, Vol: 200,557)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Max hold time (60.0min) @ $2.69
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 492000 bars processed, 241 trades, equity=$98097.33
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.64, Ref: $5.61, Gap: -52.94%, Volume: 31,781
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.75, Ref: $5.61, Gap: -50.89%, Volume: 102
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 493000 bars processed, 241 trades, equity=$98097.33
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.88, Ref: $5.61, Gap: -48.75%, Volume: 100
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.91, Ref: $5.61, Gap: -48.13%, Volume: 397
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.16, Ref: $5.61, Gap: -43.67%, Volume: 2,230
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.59, Ref: $5.61, Gap: -36.01%, Volume: 3,854
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 494000 bars processed, 241 trades, equity=$98097.33
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.83, Ref: $5.61, Gap: -31.64%, Volume: 2,505
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.17, Ref: $5.61, Gap: -43.58%, Volume: 31,784
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -43.14% @ $3.19 (Ref: $5.61, Vol: 61,115)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Gap fill ($3.37 > $3.32)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.50, Ref: $5.61, Gap: -37.70%, Volume: 3,170
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 495000 bars processed, 242 trades, equity=$97999.26
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.56, Ref: $5.61, Gap: -36.45%, Volume: 2,028
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.63, Ref: $5.61, Gap: -35.20%, Volume: 13,532
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 496000 bars processed, 242 trades, equity=$97999.26
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.89, Ref: $5.61, Gap: -30.66%, Volume: 5,420
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.86, Ref: $5.61, Gap: -31.19%, Volume: 2,100
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.73, Ref: $5.61, Gap: -33.42%, Volume: 858
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.38, Ref: $5.61, Gap: -39.75%, Volume: 30,800
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -38.95% @ $3.42 (Ref: $5.61, Vol: 55,400)
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 497000 bars processed, 242 trades, equity=$97999.26
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Max hold time (60.0min) @ $3.33
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.44, Ref: $5.61, Gap: -38.68%, Volume: 300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.80, Ref: $5.61, Gap: -32.26%, Volume: 302
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -30.04% @ $3.92 (Ref: $5.61, Vol: 107,712)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Max hold time (60.0min) @ $3.85
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 498000 bars processed, 243 trades, equity=$98166.36
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.98, Ref: $5.61, Gap: -29.06%, Volume: 4,299
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.93, Ref: $5.61, Gap: -29.95%, Volume: 8,838
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.67, Ref: $5.61, Gap: -34.67%, Volume: 1,102
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 499000 bars processed, 244 trades, equity=$98244.30
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.50, Ref: $5.61, Gap: -37.52%, Volume: 3,517
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.50, Ref: $5.61, Gap: -37.70%, Volume: 625
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.16, Ref: $5.61, Gap: -43.67%, Volume: 6,346
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 500000 bars processed, 244 trades, equity=$98244.30
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.88, Ref: $5.61, Gap: -48.66%, Volume: 1,406
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.04, Ref: $5.61, Gap: -45.81%, Volume: 200
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.11, Ref: $5.61, Gap: -44.56%, Volume: 500
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.13, Ref: $5.61, Gap: -44.21%, Volume: 8,628
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 501000 bars processed, 244 trades, equity=$98244.30
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.08, Ref: $5.61, Gap: -45.01%, Volume: 1,746
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.97, Ref: $5.61, Gap: -47.06%, Volume: 994
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.00, Ref: $5.61, Gap: -46.52%, Volume: 100
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 502000 bars processed, 244 trades, equity=$98244.30
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.13, Ref: $5.61, Gap: -44.21%, Volume: 31,148
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -43.58% @ $3.17 (Ref: $5.61, Vol: 52,202)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Max hold time (60.0min) @ $3.15
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.04, Ref: $5.61, Gap: -45.72%, Volume: 1,512
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.03, Ref: $5.61, Gap: -45.99%, Volume: 2,887
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.05, Ref: $5.61, Gap: -45.63%, Volume: 1,000
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.55, Ref: $5.61, Gap: -36.72%, Volume: 25,423
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] ENTRY (SHORT): Gap -35.92% @ $3.60 (Ref: $5.61, Vol: 59,931)
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] EXIT (short): Max hold time (60.0min) @ $3.37
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 503000 bars processed, 245 trades, equity=$98160.68
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.31, Ref: $5.61, Gap: -40.91%, Volume: 2,103
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.21, Ref: $5.61, Gap: -42.78%, Volume: 1,500
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.12, Ref: $5.61, Gap: -44.39%, Volume: 3,800
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 504000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.18, Ref: $5.61, Gap: -43.32%, Volume: 2,701
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.25, Ref: $5.61, Gap: -42.07%, Volume: 440
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.29, Ref: $5.61, Gap: -41.35%, Volume: 1,572
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.26, Ref: $5.61, Gap: -41.89%, Volume: 4,535
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $3.09, Ref: $5.61, Gap: -44.92%, Volume: 500
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 505000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.98, Ref: $5.61, Gap: -46.97%, Volume: 203
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.87, Ref: $5.61, Gap: -48.93%, Volume: 2,235
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $2.74, Ref: $5.61, Gap: -51.16%, Volume: 525
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $25.87, Ref: $5.61, Gap: 361.14%, Volume: 1,549
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 506000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $27.49, Ref: $5.61, Gap: 390.02%, Volume: 2,581
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $28.08, Ref: $5.61, Gap: 400.53%, Volume: 1,210
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 507000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $25.78, Ref: $5.61, Gap: 359.54%, Volume: 1,791
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $24.34, Ref: $5.61, Gap: 333.87%, Volume: 1,212
2025-10-07 19:17:12 | INFO | bot.backtest.engine | Progress: 508000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $23.45, Ref: $5.61, Gap: 318.00%, Volume: 1,300
2025-10-07 19:17:12 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $23.64, Ref: $5.61, Gap: 321.39%, Volume: 300
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $24.11, Ref: $5.61, Gap: 329.77%, Volume: 1,220
2025-10-07 19:17:13 | INFO | bot.backtest.engine | Progress: 509000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $25.12, Ref: $5.61, Gap: 347.77%, Volume: 718
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Premarket high updated: $25.48
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $25.19, Ref: $25.48, Gap: -1.14%, Volume: 1,201
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $23.95, Ref: $25.48, Gap: -6.00%, Volume: 1,615
2025-10-07 19:17:13 | INFO | bot.backtest.engine | Progress: 510000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $24.01, Ref: $25.48, Gap: -5.77%, Volume: 2,648
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $24.43, Ref: $25.48, Gap: -4.12%, Volume: 1,161
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $24.13, Ref: $25.48, Gap: -5.30%, Volume: 505
2025-10-07 19:17:13 | INFO | bot.backtest.engine | Progress: 511000 bars processed, 246 trades, equity=$98047.98
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $23.68, Ref: $25.48, Gap: -7.04%, Volume: 786
2025-10-07 19:17:13 | INFO | bot.strategy.gap_and_go | [SIRI] Market open - Price: $22.60, Ref: $25.48, Gap: -11.30%, Volume: 1,102
